"id","prediction"
"169825","0"
"169826","1"
"169827","0"
"169828","0"
"169829","0"
"169830","0"
"169831","0"
"169832","0"
"169833","0"
"169834","0"
"169835","0"
"169836","0"
"169837","0"
"169838","1"
"169839","0"
"169840","0"
"169841","1"
"169842","0"
"169843","0"
"169844","0"
"169845","0"
"169846","0"
"169847","0"
"169848","0"
"169849","0"
"169850","0"
"169851","0"
"169852","1"
"169853","0"
"169854","0"
"169855","0"
"169856","0"
"169857","0"
"169858","0"
"169859","0"
"169860","0"
"169861","1"
"169862","1"
"169863","0"
"169864","0"
"169865","0"
"169866","0"
"169867","0"
"169868","0"
"169869","0"
"169870","0"
"169871","0"
"169872","0"
"169873","0"
"169874","0"
"169875","0"
"169876","0"
"169877","0"
"169878","1"
"169879","0"
"169880","0"
"169881","0"
"169882","0"
"169883","0"
"169884","0"
"169885","0"
"169886","0"
"169887","0"
"169888","0"
"169889","0"
"169890","0"
"169891","0"
"169892","1"
"169893","0"
"169894","0"
"169895","0"
"169896","0"
"169897","0"
"169898","0"
"169899","0"
"169900","0"
"169901","0"
"169902","0"
"169903","1"
"169904","0"
"169905","1"
"169906","0"
"169907","0"
"169908","0"
"169909","0"
"169910","0"
"169911","0"
"169912","0"
"169913","0"
"169914","0"
"169915","0"
"169916","0"
"169917","0"
"169918","0"
"169919","0"
"169920","0"
"169921","0"
"169922","0"
"169923","0"
"169924","0"
"169925","0"
"169926","0"
"169927","0"
"169928","1"
"169929","0"
"169930","0"
"169931","1"
"169932","0"
"169933","0"
"169934","0"
"169935","0"
"169936","0"
"169937","0"
"169938","0"
"169939","0"
"169940","0"
"169941","0"
"169942","1"
"169943","0"
"169944","0"
"169945","0"
"169946","0"
"169947","0"
"169948","0"
"169949","0"
"169950","1"
"169951","0"
"169952","0"
"169953","0"
"169954","0"
"169955","0"
"169956","0"
"169957","0"
"169958","0"
"169959","0"
"169960","0"
"169961","0"
"169962","0"
"169963","1"
"169964","1"
"169965","0"
"169966","0"
"169967","1"
"169968","0"
"169969","0"
"169970","0"
"169971","0"
"169972","0"
"169973","0"
"169974","0"
"169975","0"
"169976","0"
"169977","0"
"169978","0"
"169979","0"
"169980","0"
"169981","0"
"169982","0"
"169983","0"
"169984","0"
"169985","0"
"169986","0"
"169987","0"
"169988","0"
"169989","0"
"169990","0"
"169991","0"
"169992","0"
"169993","0"
"169994","0"
"169995","0"
"169996","1"
"169997","0"
"169998","0"
"169999","0"
"170000","1"
"170001","0"
"170002","0"
"170003","0"
"170004","0"
"170005","0"
"170006","0"
"170007","0"
"170008","0"
"170009","0"
"170010","0"
"170011","0"
"170012","0"
"170013","0"
"170014","0"
"170015","0"
"170016","0"
"170017","0"
"170018","0"
"170019","0"
"170020","0"
"170021","0"
"170022","0"
"170023","0"
"170024","0"
"170025","1"
"170026","0"
"170027","0"
"170028","0"
"170029","0"
"170030","0"
"170031","0"
"170032","0"
"170033","1"
"170034","0"
"170035","0"
"170036","0"
"170037","1"
"170038","1"
"170039","0"
"170040","1"
"170041","1"
"170042","1"
"170043","0"
"170044","0"
"170045","0"
"170046","0"
"170047","1"
"170048","0"
"170049","0"
"170050","1"
"170051","0"
"170052","1"
"170053","1"
"170054","0"
"170055","1"
"170056","0"
"170057","1"
"170058","0"
"170059","1"
"170060","1"
"170061","0"
"170062","0"
"170063","0"
"170064","0"
"170065","0"
"170066","0"
"170067","0"
"170068","0"
"170069","0"
"170070","1"
"170071","0"
"170072","1"
"170073","0"
"170074","0"
"170075","0"
"170076","0"
"170077","0"
"170078","0"
"170079","0"
"170080","1"
"170081","0"
"170082","0"
"170083","0"
"170084","1"
"170085","0"
"170086","0"
"170087","0"
"170088","1"
"170089","0"
"170090","0"
"170091","1"
"170092","1"
"170093","0"
"170094","1"
"170095","1"
"170096","0"
"170097","0"
"170098","1"
"170099","1"
"170100","0"
"170101","0"
"170102","1"
"170103","0"
"170104","1"
"170105","1"
"170106","0"
"170107","1"
"170108","0"
"170109","0"
"170110","0"
"170111","1"
"170112","1"
"170113","0"
"170114","1"
"170115","0"
"170116","0"
"170117","0"
"170118","0"
"170119","0"
"170120","0"
"170121","0"
"170122","0"
"170123","0"
"170124","0"
"170125","1"
"170126","1"
"170127","1"
"170128","0"
"170129","1"
"170130","0"
"170131","0"
"170132","0"
"170133","0"
"170134","1"
"170135","0"
"170136","0"
"170137","0"
"170138","0"
"170139","0"
"170140","0"
"170141","1"
"170142","0"
"170143","0"
"170144","1"
"170145","0"
"170146","0"
"170147","0"
"170148","0"
"170149","0"
"170150","0"
"170151","1"
"170152","0"
"170153","0"
"170154","1"
"170155","0"
"170156","0"
"170157","0"
"170158","0"
"170159","0"
"170160","0"
"170161","0"
"170162","0"
"170163","0"
"170164","0"
"170165","1"
"170166","0"
"170167","1"
"170168","1"
"170169","0"
"170170","0"
"170171","0"
"170172","0"
"170173","0"
"170174","0"
"170175","0"
"170176","0"
"170177","0"
"170178","0"
"170179","0"
"170180","0"
"170181","0"
"170182","0"
"170183","0"
"170184","0"
"170185","0"
"170186","0"
"170187","0"
"170188","0"
"170189","0"
"170190","0"
"170191","0"
"170192","0"
"170193","0"
"170194","0"
"170195","0"
"170196","0"
"170197","0"
"170198","0"
"170199","0"
"170200","1"
"170201","0"
"170202","0"
"170203","0"
"170204","0"
"170205","1"
"170206","0"
"170207","0"
"170208","0"
"170209","0"
"170210","0"
"170211","0"
"170212","0"
"170213","0"
"170214","0"
"170215","0"
"170216","0"
"170217","0"
"170218","0"
"170219","0"
"170220","0"
"170221","0"
"170222","0"
"170223","0"
"170224","0"
"170225","0"
"170226","0"
"170227","0"
"170228","0"
"170229","0"
"170230","1"
"170231","1"
"170232","1"
"170233","1"
"170234","0"
"170235","0"
"170236","0"
"170237","0"
"170238","0"
"170239","0"
"170240","0"
"170241","0"
"170242","0"
"170243","1"
"170244","0"
"170245","0"
"170246","0"
"170247","1"
"170248","0"
"170249","0"
"170250","0"
"170251","1"
"170252","0"
"170253","0"
"170254","0"
"170255","0"
"170256","0"
"170257","0"
"170258","0"
"170259","1"
"170260","0"
"170261","0"
"170262","0"
"170263","1"
"170264","0"
"170265","0"
"170266","0"
"170267","0"
"170268","0"
"170269","0"
"170270","0"
"170271","0"
"170272","0"
"170273","1"
"170274","0"
"170275","0"
"170276","0"
"170277","0"
"170278","0"
"170279","0"
"170280","0"
"170281","0"
"170282","1"
"170283","0"
"170284","0"
"170285","0"
"170286","1"
"170287","0"
"170288","0"
"170289","0"
"170290","0"
"170291","0"
"170292","0"
"170293","0"
"170294","0"
"170295","1"
"170296","0"
"170297","0"
"170298","1"
"170299","0"
"170300","0"
"170301","0"
"170302","0"
"170303","1"
"170304","0"
"170305","0"
"170306","0"
"170307","1"
"170308","0"
"170309","0"
"170310","1"
"170311","0"
"170312","0"
"170313","0"
"170314","0"
"170315","0"
"170316","0"
"170317","0"
"170318","0"
"170319","0"
"170320","0"
"170321","0"
"170322","0"
"170323","1"
"170324","0"
"170325","1"
"170326","0"
"170327","0"
"170328","1"
"170329","1"
"170330","0"
"170331","0"
"170332","0"
"170333","0"
"170334","0"
"170335","0"
"170336","0"
"170337","1"
"170338","1"
"170339","0"
"170340","0"
"170341","0"
"170342","0"
"170343","0"
"170344","0"
"170345","0"
"170346","0"
"170347","0"
"170348","0"
"170349","0"
"170350","0"
"170351","1"
"170352","0"
"170353","0"
"170354","0"
"170355","0"
"170356","0"
"170357","0"
"170358","0"
"170359","0"
"170360","0"
"170361","0"
"170362","0"
"170363","0"
"170364","0"
"170365","0"
"170366","0"
"170367","0"
"170368","0"
"170369","0"
"170370","0"
"170371","0"
"170372","0"
"170373","0"
"170374","0"
"170375","0"
"170376","0"
"170377","0"
"170378","0"
"170379","0"
"170380","0"
"170381","0"
"170382","0"
"170383","0"
"170384","0"
"170385","0"
"170386","0"
"170387","0"
"170388","0"
"170389","0"
"170390","0"
"170391","0"
"170392","0"
"170393","0"
"170394","0"
"170395","0"
"170396","0"
"170397","0"
"170398","0"
"170399","0"
"170400","0"
"170401","1"
"170402","0"
"170403","0"
"170404","0"
"170405","1"
"170406","0"
"170407","0"
"170408","0"
"170409","0"
"170410","0"
"170411","0"
"170412","0"
"170413","0"
"170414","0"
"170415","1"
"170416","1"
"170417","0"
"170418","0"
"170419","0"
"170420","0"
"170421","0"
"170422","0"
"170423","0"
"170424","1"
"170425","0"
"170426","0"
"170427","0"
"170428","0"
"170429","1"
"170430","0"
"170431","0"
"170432","0"
"170433","0"
"170434","0"
"170435","0"
"170436","0"
"170437","0"
"170438","0"
"170439","0"
"170440","0"
"170441","1"
"170442","0"
"170443","0"
"170444","0"
"170445","0"
"170446","1"
"170447","0"
"170448","1"
"170449","1"
"170450","0"
"170451","0"
"170452","0"
"170453","0"
"170454","0"
"170455","0"
"170456","0"
"170457","0"
"170458","0"
"170459","0"
"170460","0"
"170461","1"
"170462","0"
"170463","0"
"170464","0"
"170465","0"
"170466","1"
"170467","0"
"170468","0"
"170469","0"
"170470","0"
"170471","0"
"170472","0"
"170473","0"
"170474","0"
"170475","0"
"170476","0"
"170477","0"
"170478","0"
"170479","1"
"170480","1"
"170481","0"
"170482","0"
"170483","0"
"170484","0"
"170485","0"
"170486","1"
"170487","0"
"170488","0"
"170489","0"
"170490","0"
"170491","0"
"170492","0"
"170493","0"
"170494","0"
"170495","0"
"170496","0"
"170497","1"
"170498","0"
"170499","1"
"170500","0"
"170501","1"
"170502","0"
"170503","0"
"170504","0"
"170505","0"
"170506","0"
"170507","0"
"170508","0"
"170509","0"
"170510","0"
"170511","0"
"170512","0"
"170513","0"
"170514","0"
"170515","0"
"170516","0"
"170517","0"
"170518","0"
"170519","0"
"170520","0"
"170521","0"
"170522","0"
"170523","0"
"170524","0"
"170525","0"
"170526","0"
"170527","0"
"170528","0"
"170529","0"
"170530","0"
"170531","0"
"170532","0"
"170533","0"
"170534","0"
"170535","0"
"170536","0"
"170537","0"
"170538","0"
"170539","0"
"170540","0"
"170541","0"
"170542","0"
"170543","0"
"170544","0"
"170545","0"
"170546","0"
"170547","0"
"170548","0"
"170549","0"
"170550","0"
"170551","0"
"170552","0"
"170553","0"
"170554","0"
"170555","0"
"170556","0"
"170557","0"
"170558","0"
"170559","0"
"170560","0"
"170561","0"
"170562","0"
"170563","0"
"170564","0"
"170565","0"
"170566","0"
"170567","0"
"170568","0"
"170569","1"
"170570","0"
"170571","0"
"170572","0"
"170573","0"
"170574","0"
"170575","0"
"170576","0"
"170577","0"
"170578","0"
"170579","0"
"170580","0"
"170581","0"
"170582","0"
"170583","0"
"170584","0"
"170585","0"
"170586","0"
"170587","0"
"170588","0"
"170589","0"
"170590","0"
"170591","0"
"170592","0"
"170593","1"
"170594","0"
"170595","0"
"170596","0"
"170597","0"
"170598","0"
"170599","0"
"170600","0"
"170601","0"
"170602","0"
"170603","0"
"170604","0"
"170605","0"
"170606","0"
"170607","0"
"170608","0"
"170609","0"
"170610","0"
"170611","0"
"170612","0"
"170613","0"
"170614","0"
"170615","0"
"170616","0"
"170617","0"
"170618","0"
"170619","0"
"170620","0"
"170621","0"
"170622","0"
"170623","0"
"170624","0"
"170625","1"
"170626","0"
"170627","0"
"170628","0"
"170629","0"
"170630","0"
"170631","0"
"170632","0"
"170633","0"
"170634","0"
"170635","0"
"170636","0"
"170637","0"
"170638","0"
"170639","0"
"170640","0"
"170641","0"
"170642","0"
"170643","0"
"170644","0"
"170645","0"
"170646","0"
"170647","1"
"170648","0"
"170649","0"
"170650","0"
"170651","0"
"170652","0"
"170653","0"
"170654","0"
"170655","0"
"170656","0"
"170657","0"
"170658","0"
"170659","0"
"170660","1"
"170661","1"
"170662","0"
"170663","0"
"170664","0"
"170665","1"
"170666","0"
"170667","1"
"170668","1"
"170669","0"
"170670","0"
"170671","0"
"170672","0"
"170673","1"
"170674","1"
"170675","0"
"170676","0"
"170677","0"
"170678","0"
"170679","0"
"170680","0"
"170681","0"
"170682","0"
"170683","0"
"170684","0"
"170685","0"
"170686","0"
"170687","0"
"170688","0"
"170689","0"
"170690","1"
"170691","0"
"170692","0"
"170693","0"
"170694","1"
"170695","0"
"170696","1"
"170697","0"
"170698","0"
"170699","0"
"170700","0"
"170701","1"
"170702","0"
"170703","0"
"170704","0"
"170705","0"
"170706","0"
"170707","1"
"170708","1"
"170709","1"
"170710","1"
"170711","0"
"170712","1"
"170713","0"
"170714","0"
"170715","1"
"170716","0"
"170717","0"
"170718","1"
"170719","0"
"170720","0"
"170721","0"
"170722","0"
"170723","0"
"170724","1"
"170725","0"
"170726","0"
"170727","1"
"170728","0"
"170729","0"
"170730","1"
"170731","0"
"170732","1"
"170733","0"
"170734","0"
"170735","1"
"170736","0"
"170737","1"
"170738","0"
"170739","0"
"170740","1"
"170741","0"
"170742","0"
"170743","0"
"170744","0"
"170745","0"
"170746","0"
"170747","0"
"170748","0"
"170749","0"
"170750","0"
"170751","1"
"170752","1"
"170753","0"
"170754","0"
"170755","0"
"170756","1"
"170757","1"
"170758","1"
"170759","0"
"170760","0"
"170761","1"
"170762","0"
"170763","1"
"170764","0"
"170765","0"
"170766","0"
"170767","0"
"170768","0"
"170769","0"
"170770","1"
"170771","0"
"170772","0"
"170773","0"
"170774","0"
"170775","0"
"170776","0"
"170777","0"
"170778","0"
"170779","1"
"170780","1"
"170781","1"
"170782","0"
"170783","0"
"170784","0"
"170785","0"
"170786","0"
"170787","0"
"170788","0"
"170789","0"
"170790","0"
"170791","1"
"170792","0"
"170793","1"
"170794","0"
"170795","0"
"170796","0"
"170797","0"
"170798","0"
"170799","0"
"170800","0"
"170801","0"
"170802","1"
"170803","0"
"170804","0"
"170805","0"
"170806","0"
"170807","0"
"170808","0"
"170809","0"
"170810","0"
"170811","1"
"170812","0"
"170813","0"
"170814","0"
"170815","0"
"170816","0"
"170817","0"
"170818","0"
"170819","0"
"170820","0"
"170821","0"
"170822","0"
"170823","0"
"170824","0"
"170825","0"
"170826","0"
"170827","0"
"170828","0"
"170829","0"
"170830","0"
"170831","0"
"170832","0"
"170833","0"
"170834","0"
"170835","0"
"170836","0"
"170837","0"
"170838","0"
"170839","0"
"170840","0"
"170841","0"
"170842","0"
"170843","1"
"170844","0"
"170845","0"
"170846","1"
"170847","1"
"170848","0"
"170849","0"
"170850","0"
"170851","0"
"170852","0"
"170853","1"
"170854","1"
"170855","0"
"170856","0"
"170857","0"
"170858","0"
"170859","0"
"170860","0"
"170861","1"
"170862","0"
"170863","0"
"170864","0"
"170865","0"
"170866","1"
"170867","1"
"170868","1"
"170869","0"
"170870","1"
"170871","0"
"170872","0"
"170873","0"
"170874","0"
"170875","0"
"170876","1"
"170877","0"
"170878","0"
"170879","0"
"170880","0"
"170881","0"
"170882","1"
"170883","0"
"170884","0"
"170885","0"
"170886","0"
"170887","0"
"170888","0"
"170889","0"
"170890","0"
"170891","0"
"170892","0"
"170893","0"
"170894","0"
"170895","0"
"170896","0"
"170897","0"
"170898","0"
"170899","0"
"170900","0"
"170901","0"
"170902","0"
"170903","1"
"170904","1"
"170905","1"
"170906","1"
"170907","0"
"170908","0"
"170909","0"
"170910","0"
"170911","0"
"170912","1"
"170913","1"
"170914","0"
"170915","0"
"170916","0"
"170917","0"
"170918","0"
"170919","0"
"170920","0"
"170921","0"
"170922","0"
"170923","0"
"170924","0"
"170925","0"
"170926","0"
"170927","0"
"170928","0"
"170929","0"
"170930","0"
"170931","0"
"170932","0"
"170933","0"
"170934","0"
"170935","0"
"170936","0"
"170937","0"
"170938","0"
"170939","0"
"170940","0"
"170941","0"
"170942","0"
"170943","0"
"170944","0"
"170945","0"
"170946","0"
"170947","0"
"170948","0"
"170949","0"
"170950","0"
"170951","0"
"170952","0"
"170953","0"
"170954","1"
"170955","0"
"170956","0"
"170957","1"
"170958","0"
"170959","0"
"170960","1"
"170961","0"
"170962","0"
"170963","0"
"170964","0"
"170965","0"
"170966","0"
"170967","0"
"170968","0"
"170969","0"
"170970","0"
"170971","0"
"170972","0"
"170973","0"
"170974","0"
"170975","0"
"170976","0"
"170977","1"
"170978","0"
"170979","1"
"170980","0"
"170981","0"
"170982","0"
"170983","0"
"170984","0"
"170985","1"
"170986","0"
"170987","0"
"170988","0"
"170989","0"
"170990","0"
"170991","0"
"170992","0"
"170993","0"
"170994","0"
"170995","0"
"170996","0"
"170997","0"
"170998","0"
"170999","0"
"171000","1"
"171001","0"
"171002","0"
"171003","0"
"171004","0"
"171005","0"
"171006","1"
"171007","0"
"171008","0"
"171009","0"
"171010","0"
"171011","0"
"171012","0"
"171013","0"
"171014","0"
"171015","1"
"171016","0"
"171017","0"
"171018","0"
"171019","0"
"171020","0"
"171021","0"
"171022","0"
"171023","0"
"171024","0"
"171025","0"
"171026","0"
"171027","0"
"171028","0"
"171029","0"
"171030","0"
"171031","0"
"171032","0"
"171033","0"
"171034","0"
"171035","0"
"171036","0"
"171037","0"
"171038","0"
"171039","0"
"171040","0"
"171041","0"
"171042","0"
"171043","0"
"171044","0"
"171045","0"
"171046","1"
"171047","1"
"171048","0"
"171049","0"
"171050","0"
"171051","0"
"171052","0"
"171053","0"
"171054","0"
"171055","0"
"171056","0"
"171057","0"
"171058","0"
"171059","0"
"171060","0"
"171061","0"
"171062","0"
"171063","0"
"171064","0"
"171065","0"
"171066","0"
"171067","0"
"171068","0"
"171069","1"
"171070","0"
"171071","0"
"171072","0"
"171073","0"
"171074","0"
"171075","0"
"171076","0"
"171077","0"
"171078","1"
"171079","0"
"171080","0"
"171081","0"
"171082","0"
"171083","0"
"171084","0"
"171085","0"
"171086","0"
"171087","0"
"171088","0"
"171089","0"
"171090","0"
"171091","0"
"171092","0"
"171093","0"
"171094","1"
"171095","0"
"171096","0"
"171097","0"
"171098","0"
"171099","1"
"171100","1"
"171101","1"
"171102","1"
"171103","0"
"171104","1"
"171105","0"
"171106","1"
"171107","0"
"171108","0"
"171109","1"
"171110","0"
"171111","0"
"171112","0"
"171113","0"
"171114","0"
"171115","0"
"171116","0"
"171117","1"
"171118","0"
"171119","0"
"171120","0"
"171121","0"
"171122","0"
"171123","0"
"171124","0"
"171125","0"
"171126","0"
"171127","0"
"171128","0"
"171129","0"
"171130","0"
"171131","1"
"171132","0"
"171133","1"
"171134","0"
"171135","0"
"171136","0"
"171137","0"
"171138","1"
"171139","0"
"171140","0"
"171141","0"
"171142","0"
"171143","0"
"171144","0"
"171145","0"
"171146","0"
"171147","0"
"171148","0"
"171149","0"
"171150","0"
"171151","0"
"171152","0"
"171153","0"
"171154","0"
"171155","0"
"171156","0"
"171157","0"
"171158","0"
"171159","1"
"171160","1"
"171161","1"
"171162","0"
"171163","0"
"171164","0"
"171165","0"
"171166","0"
"171167","0"
"171168","1"
"171169","0"
"171170","0"
"171171","1"
"171172","0"
"171173","1"
"171174","0"
"171175","0"
"171176","0"
"171177","0"
"171178","0"
"171179","0"
"171180","0"
"171181","0"
"171182","0"
"171183","0"
"171184","0"
"171185","0"
"171186","0"
"171187","0"
"171188","1"
"171189","0"
"171190","0"
"171191","0"
"171192","0"
"171193","0"
"171194","0"
"171195","0"
"171196","1"
"171197","0"
"171198","0"
"171199","0"
"171200","0"
"171201","0"
"171202","0"
"171203","1"
"171204","0"
"171205","0"
"171206","0"
"171207","0"
"171208","0"
"171209","0"
"171210","0"
"171211","0"
"171212","0"
"171213","0"
"171214","0"
"171215","0"
"171216","0"
"171217","0"
"171218","0"
"171219","0"
"171220","0"
"171221","0"
"171222","1"
"171223","0"
"171224","0"
"171225","1"
"171226","0"
"171227","0"
"171228","0"
"171229","0"
"171230","0"
"171231","0"
"171232","1"
"171233","0"
"171234","0"
"171235","1"
"171236","0"
"171237","0"
"171238","0"
"171239","0"
"171240","0"
"171241","0"
"171242","0"
"171243","0"
"171244","0"
"171245","0"
"171246","1"
"171247","0"
"171248","0"
"171249","0"
"171250","0"
"171251","0"
"171252","0"
"171253","0"
"171254","0"
"171255","0"
"171256","1"
"171257","0"
"171258","0"
"171259","0"
"171260","0"
"171261","0"
"171262","0"
"171263","0"
"171264","0"
"171265","0"
"171266","0"
"171267","0"
"171268","0"
"171269","1"
"171270","0"
"171271","0"
"171272","0"
"171273","0"
"171274","0"
"171275","0"
"171276","0"
"171277","0"
"171278","0"
"171279","0"
"171280","0"
"171281","0"
"171282","0"
"171283","1"
"171284","0"
"171285","0"
"171286","0"
"171287","0"
"171288","0"
